school_id_giga,school_id_govt,school_name_x,date,timestamp,download_speed,upload_speed,latency,server_location,detected_isp,detected_isp_asn,app_version,source,country_x,iso3_format,country_y,iso2_code,iso3_code,school_name_y,admin1_id_giga,admin2_id_giga,education_level,latitude,longitude,school_data_source,Traffic_Label
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-08-29,2024-08-29 06:30:05.797000+00:00,5.04,1.47,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
29f877fe-7f68-3505-bf70-a6b445b48b17,MASKED,Hilya Nelulu Combined School,2024-08-29,2024-08-29 06:30:07.018000+00:00,0.13,0.2,283,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hilya Nelulu Combined School,NAM004,NAM004004,"Pre-Primary, Primary And Secondary",-17.483890533447266,16.07278060913086,,Low-Speed Traffic
8b6babde-97f2-30ab-a153-dd57922bdf1a,MASKED,Sonop Primary School,2024-08-29,2024-08-29 06:30:07.884000+00:00,4.98,1.37,59,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sonop Primary School,NAM012,NAM012006,Pre-Primary And Primary,-24.634660720825195,17.978029251098633,,Low-Speed Traffic
d28e0c2c-4324-350c-a340-882472da65cb,MASKED,De Duine Secondary School,2024-08-29,2024-08-29 06:30:09.542000+00:00,5.65,1.68,66,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,De Duine Secondary School,NAM008,NAM008006,Secondary,-22.94721984863281,14.539999961853027,,Low-Speed Traffic
72fd1b82-ce07-33e6-afd2-ce4ff342ae58,MASKED,Brandberg Primary School,2024-08-29,2024-08-29 06:40:07.549000+00:00,0.07,2.33,57,Johannesburg,MASKED,AS3700,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brandberg Primary School,NAM008,NAM008003,Pre-Primary And Primary,-21.228609085083008,14.907219886779783,,Low-Speed Traffic
620a1607-e36d-30c0-9914-af9d60059924,MASKED,Ebenhaeser Primary School,2024-08-29,2024-08-29 06:50:07.923000+00:00,2.46,0.44,83,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ebenhaeser Primary School,NAM008,NAM008002,Pre-Primary And Primary,-21.92860984802246,15.86750030517578,,Low-Speed Traffic
67bb9e35-f826-3b60-8fb4-ca365918efbf,MASKED,Hoeksteen Primary School,2024-08-29,2024-08-29 06:50:09.863000+00:00,0.36,0.27,77,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hoeksteen Primary School,NAM013,NAM013004,Pre-Primary And Primary,-27.954200744628903,16.76110076904297,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-08-29,2024-08-29 06:50:10.578000+00:00,9.26,7.38,50,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Normal Traffic
b2fefd6e-62c1-3763-8204-777138993ecc,MASKED,Kampelo Combined School,2024-08-29,2024-08-29 06:50:10.835000+00:00,0.02,0.0,1562,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kampelo Combined School,NAM002,NAM002008,"Pre-Primary, Primary And Secondary",-17.868059158325195,15.275279998779297,,Low-Speed Traffic
a98c2fec-e239-3d21-9f0b-9af9f9e7985a,MASKED,Sakaria Shikudule Combined School,2024-08-29,2024-08-29 07:00:06.247000+00:00,0.63,0.53,170,Johannesburg,MASKED,AS3699,1.0.4,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sakaria Shikudule Combined School,NAM004,NAM004009,"Pre-Primary, Primary And Secondary",-17.5764102935791,15.896289825439451,,Low-Speed Traffic
2a0f2b64-21d7-3857-8480-1b09f316b676,MASKED,Uukumwe Combined School,2024-08-29,2024-08-29 07:00:07.810000+00:00,0.22,0.42,414,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Uukumwe Combined School,NAM005,NAM005011,"Pre-Primary, Primary And Secondary",-18.60638999938965,17.162220001220703,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-08-29,2024-08-29 07:00:09.411000+00:00,18.76,9.4,40,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
1db1cca0-1238-3a5b-a6c1-b271c684c777,MASKED,Ofifiya Combined School,2024-08-29,2024-08-29 07:10:07.313000+00:00,6.77,1.11,77,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ofifiya Combined School,NAM004,NAM004011,"Pre-Primary, Primary And Secondary",-17.52199935913086,16.055999755859375,,Low-Speed Traffic
8f61e27d-32ec-3483-af05-74b575735877,MASKED,C. //Oaseb Senior Secondary School,2024-08-29,2024-08-29 07:10:08.096000+00:00,6.47,0.28,63,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,C. //Oaseb Senior Secondary School,NAM012,NAM012007,Secondary,-25.12692070007324,17.780609130859375,,Low-Speed Traffic
505c7e37-2bef-337d-a0f7-d2c342593239,MASKED,L?deritz Secondary School,2024-08-29,2024-08-29 07:10:09.671000+00:00,8.43,8.05,38,Cape,MASKED,AS3699,1.0.4,DailyCheckApp,Namibia,NAM,Namibia,na,nam,L?deritz Secondary School,NAM013,NAM013003,Secondary,-26.63279914855957,15.175800323486328,,Normal Traffic
6f483e76-4405-3c82-9eb9-6516e16a14b8,MASKED,Okatope Junior Secondary School,2024-08-29,2024-08-29 07:10:09.796000+00:00,1.05,0.64,91,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Okatope Junior Secondary School,NAM004,NAM004008,Secondary,-17.51582908630371,15.94888973236084,,Low-Speed Traffic
cf3a170d-494a-3827-93b3-b774ff04088d,MASKED,Ndiyona Combined School,2024-08-29,2024-08-29 07:10:10.510000+00:00,1.15,0.95,178,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ndiyona Combined School,NAM014,NAM014003,"Pre-Primary, Primary And Secondary",-18.04027938842773,20.70138931274414,,Low-Speed Traffic
90390066-e28c-367d-a822-e952ce3f10bf,MASKED,Helene Van Rhijn Primary School,2024-08-29,2024-08-29 07:20:05.757000+00:00,18.19,9.02,65,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Helene Van Rhijn Primary School,NAM013,NAM013003,Pre-Primary And Primary,-26.6530990600586,15.15530014038086,,Normal Traffic
158dd9c3-89ca-3781-a567-637e0d1d8878,MASKED,Erkki Tauya JSS,2024-08-29,2024-08-29 07:20:09.765000+00:00,0.12,0.13,377,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Erkki Tauya JSS,NAM002,NAM002004,Secondary,-17.530500411987305,15.010470390319824,,Low-Speed Traffic
f899b2f4-7771-3393-aadd-a19d2d23059d,MASKED,International Primary School,2024-08-29,2024-08-29 08:00:08.903000+00:00,3.35,0.31,135,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,International Primary School,NAM003,NAM003003,Pre-Primary And Primary,-17.784690856933594,15.773019790649414,,Low-Speed Traffic
085c1363-69f1-37a5-8454-30f7b6d30b2e,MASKED,Tsau||khaeb S.S,2024-08-29,2024-08-29 08:20:06.118000+00:00,6.12,1.45,61,Cape,MASKED,AS3699,1.0.4,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tsau||khaeb S.S,NAM013,NAM013004,Secondary,-27.966379165649418,16.75606918334961,,Low-Speed Traffic
505429f8-c1cc-3bf6-8f15-f8594562fb3c,MASKED,Aranos Primary School,2024-08-29,2024-08-29 08:50:07.662000+00:00,5.34,0.75,105,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Aranos Primary School,NAM012,NAM012005,Pre-Primary And Primary,-24.138660430908203,19.1123104095459,,Low-Speed Traffic
3209c92f-49bf-3b32-899a-137acb721a54,MASKED,Otjikoto Senior Secondary School,2024-08-29,2024-08-29 08:50:08.231000+00:00,0.14,0.12,155,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Otjikoto Senior Secondary School,NAM005,NAM005010,Secondary,-19.247020721435547,17.695220947265625,,Low-Speed Traffic
1da84bb8-8eab-3a54-8fce-b1bc8c7359a4,MASKED,Charles Anderson Combined School,2024-08-29,2024-08-29 08:50:08.908000+00:00,6.09,0.11,32,Johannesburg,MASKED,AS3376,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Charles Anderson Combined School,NAM003,NAM003003,"Pre-Primary, Primary And Secondary",-17.764270782470703,15.757530212402344,,Low-Speed Traffic
3a8f1653-80af-303f-898f-b08cad243119,MASKED,Schmelenville Combined School,2024-08-29,2024-08-29 08:50:09.181000+00:00,0.14,0.53,142,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Schmelenville Combined School,NAM013,NAM013002,"Pre-Primary, Primary And Secondary",-26.515600204467773,17.158599853515625,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-08-29,2024-08-29 09:20:09.115000+00:00,3.49,1.58,66,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Low-Speed Traffic
40a0cc0d-0613-3a97-a1f3-fd2d962a986d,MASKED,Mwadhina Gwanembenge Junior Secondary School,2024-08-29,2024-08-29 09:40:09.030000+00:00,6.04,0.63,74,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mwadhina Gwanembenge Junior Secondary School,NAM003,NAM003002,Primary And Secondary,-17.774959564208984,15.6914701461792,,Low-Speed Traffic
9f0b2ad9-a1f8-3232-a6a6-0f0ba411291f,MASKED,Gobabis Project School,2024-08-29,2024-08-29 09:40:09.688000+00:00,0.32,0.53,115,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Gobabis Project School,NAM010,NAM010004,Pre-Primary And Primary,-22.4338493347168,18.99040985107422,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-08-29,2024-08-29 09:40:09.912000+00:00,11.55,0.76,84,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-08-29,2024-08-29 10:00:09.189000+00:00,7.86,3.71,54,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Normal Traffic
d0377e89-b2f9-3ae5-9403-36ecde677b42,MASKED,Geduld Primary School,2024-08-29,2024-08-29 10:00:09.380000+00:00,0.88,0.84,59,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Geduld Primary School,NAM013,NAM013005,Pre-Primary And Primary,-27.73446083068848,18.37656021118164,,Low-Speed Traffic
3209c92f-49bf-3b32-899a-137acb721a54,MASKED,Otjikoto Senior Secondary School,2024-08-29,2024-08-29 10:10:05.760000+00:00,0.11,0.42,184,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Otjikoto Senior Secondary School,NAM005,NAM005010,Secondary,-19.247020721435547,17.695220947265625,,Low-Speed Traffic
3a8f1653-80af-303f-898f-b08cad243119,MASKED,Schmelenville Combined School,2024-08-29,2024-08-29 10:40:04.042000+00:00,0.94,0.9,59,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Schmelenville Combined School,NAM013,NAM013002,"Pre-Primary, Primary And Secondary",-26.515600204467773,17.158599853515625,,Low-Speed Traffic
cb3c8e5a-45e1-37e5-ac6b-8ff85755671b,MASKED,Evululuko Secondary School,2024-08-29,2024-08-29 10:50:05.147000+00:00,1.52,0.23,128,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Evululuko Secondary School,NAM003,NAM003001,Secondary,-17.79458999633789,15.722900390625,,Low-Speed Traffic
40a0cc0d-0613-3a97-a1f3-fd2d962a986d,MASKED,Mwadhina Gwanembenge Junior Secondary School,2024-08-29,2024-08-29 10:50:06.637000+00:00,1.56,0.24,93,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mwadhina Gwanembenge Junior Secondary School,NAM003,NAM003002,Primary And Secondary,-17.774959564208984,15.6914701461792,,Low-Speed Traffic
38321908-a348-3f1f-a74d-bf119b30d58f,MASKED,St. Francis Primary School,2024-08-29,2024-08-29 10:50:07.014000+00:00,9.0,0.09,64,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Francis Primary School,NAM005,NAM005010,Pre-Primary And Primary,-19.24472045898437,17.702499389648438,,Low-Speed Traffic
b4dca949-b4ff-32d9-a381-122e711b2e25,MASKED,Onyuulaye Combined School,2024-08-29,2024-08-29 11:00:04.480000+00:00,0.08,0.74,158,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onyuulaye Combined School,NAM005,NAM005006,"Pre-Primary, Primary And Secondary",-18.074440002441406,16.527780532836914,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-08-29,2024-08-29 11:00:05.232000+00:00,3.6,0.62,84,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
90390066-e28c-367d-a822-e952ce3f10bf,MASKED,Helene Van Rhijn Primary School,2024-08-29,2024-08-29 11:00:05.973000+00:00,17.19,7.49,62,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Helene Van Rhijn Primary School,NAM013,NAM013003,Pre-Primary And Primary,-26.6530990600586,15.15530014038086,,Normal Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-08-29,2024-08-29 11:10:04.455000+00:00,0.36,0.06,251,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
8b6babde-97f2-30ab-a153-dd57922bdf1a,MASKED,Sonop Primary School,2024-08-29,2024-08-29 11:10:06.156000+00:00,4.95,1.4,56,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sonop Primary School,NAM012,NAM012006,Pre-Primary And Primary,-24.634660720825195,17.978029251098633,,Low-Speed Traffic
a08104b8-e7b9-39d8-b0cb-cd2fd10292f4,MASKED,Oniimwandi Primary School,2024-08-29,2024-08-29 11:40:05.532000+00:00,0.62,1.04,380,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Oniimwandi Primary School,NAM003,NAM003002,Pre-Primary And Primary,-17.79068946838379,15.641460418701172,,Low-Speed Traffic
1741e5c0-6528-379b-a2c0-6fb125aaf4a8,MASKED,Niilo Taapopi Senior Secondary School,2024-08-29,2024-08-29 12:00:05.342000+00:00,0.29,0.23,70,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Niilo Taapopi Senior Secondary School,NAM002,NAM002009,Secondary,-17.888870239257812,15.065730094909668,,Low-Speed Traffic
a08104b8-e7b9-39d8-b0cb-cd2fd10292f4,MASKED,Oniimwandi Primary School,2024-08-29,2024-08-29 12:00:05.493000+00:00,2.06,0.49,283,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Oniimwandi Primary School,NAM003,NAM003002,Pre-Primary And Primary,-17.79068946838379,15.641460418701172,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-08-29,2024-08-29 12:10:06.472000+00:00,4.97,0.87,52,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
a4b27654-2135-331f-895d-116be6b1bb9c,MASKED,Mateus Nashandi Combined School,2024-08-29,2024-08-29 12:10:07.120000+00:00,0.17,0.08,323,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mateus Nashandi Combined School,NAM005,NAM005002,"Pre-Primary, Primary And Secondary",-17.875259399414062,16.161779403686523,,Low-Speed Traffic
32f346f8-2276-393d-ae97-c22970cdb18c,MASKED,W. M. Jod Primary School,2024-08-29,2024-08-29 12:10:07.301000+00:00,0.05,0.29,302,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,W. M. Jod Primary School,NAM012,NAM012007,Pre-Primary And Primary,-25.120569229125977,17.773160934448242,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-08-29,2024-08-29 12:20:06.564000+00:00,0.48,0.1,158,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
505429f8-c1cc-3bf6-8f15-f8594562fb3c,MASKED,Aranos Primary School,2024-08-29,2024-08-29 12:40:09.466000+00:00,0.16,0.28,169,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Aranos Primary School,NAM012,NAM012005,Pre-Primary And Primary,-24.138660430908203,19.1123104095459,,Low-Speed Traffic
7ac1aced-96fe-33b8-b7b6-2bd19e1ada10,MASKED,Shamangorwa Combined School,2024-08-29,2024-08-29 12:50:05.004000+00:00,0.03,0.46,1023,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Shamangorwa Combined School,NAM014,NAM014001,"Pre-Primary, Primary And Secondary",-17.961389541625977,21.03916931152344,,Low-Speed Traffic
a98c2fec-e239-3d21-9f0b-9af9f9e7985a,MASKED,Sakaria Shikudule Combined School,2024-08-29,2024-08-29 13:00:05.574000+00:00,0.2,0.06,363,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Sakaria Shikudule Combined School,NAM004,NAM004009,"Pre-Primary, Primary And Secondary",-17.5764102935791,15.896289825439451,,Low-Speed Traffic
1db1cca0-1238-3a5b-a6c1-b271c684c777,MASKED,Ofifiya Combined School,2024-08-29,2024-08-29 13:00:06.014000+00:00,0.21,0.83,107,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ofifiya Combined School,NAM004,NAM004011,"Pre-Primary, Primary And Secondary",-17.52199935913086,16.055999755859375,,Low-Speed Traffic
cf3a170d-494a-3827-93b3-b774ff04088d,MASKED,Ndiyona Combined School,2024-08-29,2024-08-29 13:00:06.687000+00:00,0.13,0.8,302,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ndiyona Combined School,NAM014,NAM014003,"Pre-Primary, Primary And Secondary",-18.04027938842773,20.70138931274414,,Low-Speed Traffic
67bb9e35-f826-3b60-8fb4-ca365918efbf,MASKED,Hoeksteen Primary School,2024-08-29,2024-08-29 13:10:06.288000+00:00,0.27,0.14,785,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hoeksteen Primary School,NAM013,NAM013004,Pre-Primary And Primary,-27.954200744628903,16.76110076904297,,Low-Speed Traffic
d28e0c2c-4324-350c-a340-882472da65cb,MASKED,De Duine Secondary School,2024-08-29,2024-08-29 13:10:06.785000+00:00,0.03,0.74,358,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,De Duine Secondary School,NAM008,NAM008006,Secondary,-22.94721984863281,14.539999961853027,,Low-Speed Traffic
b2fefd6e-62c1-3763-8204-777138993ecc,MASKED,Kampelo Combined School,2024-08-29,2024-08-29 13:40:10.727000+00:00,0.18,0.31,264,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kampelo Combined School,NAM002,NAM002008,"Pre-Primary, Primary And Secondary",-17.868059158325195,15.275279998779297,,Low-Speed Traffic
8801732f-3d8d-325e-854b-c01dde90c0af,MASKED,Marmer Primary School,2024-08-29,2024-08-29 14:00:07.352000+00:00,3.5,0.45,237,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Marmer Primary School,NAM013,NAM013003,Pre-Primary And Primary,-26.660280227661133,16.267780303955078,,Low-Speed Traffic
19358982-ef2a-3845-b698-196ee25ef04a,MASKED,Omundudu Combined School,2024-08-29,2024-08-29 17:50:06.296000+00:00,4.74,1.59,65,Johannesburg,MASKED,AS3700,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Omundudu Combined School,NAM004,NAM004002,"Pre-Primary, Primary And Secondary",-17.552499771118164,15.700559616088867,,Low-Speed Traffic
349234d8-524b-3f57-8b86-c82a6fd9dc37,MASKED,Niita Yiitula Junior Secondary School,2024-08-29,2024-08-29 19:30:06.918000+00:00,1.92,0.74,100,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Niita Yiitula Junior Secondary School,NAM002,NAM002009,Secondary,-17.95401954650879,15.028639793395996,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-08-29,2024-08-29 19:40:04.548000+00:00,6.64,0.86,66,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
ed85c621-a60f-3f8f-94f9-ba10de48f6c1,MASKED,Anna MaasdorpCombined  School,2024-08-29,2024-08-29 19:50:05.511000+00:00,1.23,0.57,87,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Anna MaasdorpCombined  School,NAM012,NAM012003,"Pre-Primary, Primary And Secondary",-23.926109313964844,17.51388931274414,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-08-29,2024-08-29 22:50:05.606000+00:00,6.3,0.74,68,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
97ba2bfd-d007-3e39-ab10-e4e3a4363a21,MASKED,Onesi Senior Secondary School,2024-08-30,2024-08-30 05:20:06.104000+00:00,0.15,0.66,128,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onesi Senior Secondary School,NAM002,NAM002001,Secondary,-17.590829849243164,14.682499885559082,,Low-Speed Traffic
dc275e6a-1b76-35b2-b254-34e73a23b688,MASKED,Kalkrand Primary School,2024-08-30,2024-08-30 05:20:06.426000+00:00,0.33,0.14,488,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kalkrand Primary School,NAM012,NAM012003,Pre-Primary And Primary,-24.074440002441406,17.583419799804688,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-08-30,2024-08-30 05:30:08.796000+00:00,0.21,0.1,1274,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-08-30,2024-08-30 05:40:06.935000+00:00,3.67,0.5,71,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
d0377e89-b2f9-3ae5-9403-36ecde677b42,MASKED,Geduld Primary School,2024-08-30,2024-08-30 05:40:07.331000+00:00,0.27,0.56,235,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Geduld Primary School,NAM013,NAM013005,Pre-Primary And Primary,-27.73446083068848,18.37656021118164,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-08-30,2024-08-30 05:50:06.078000+00:00,0.09,0.13,416,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
